age,BMI,body_mass,goal,best_temp,best_humidity,best_session,height
19.0,31.31456600439916,74.74811661032527,stress_relief,68.16094766752569,18.62651827819063,16.258390960576452,1.5449944677948524
19.0,31.31456600439916,74.74811661032527,muscle_recovery,68.16094766752569,18.62651827819063,16.258390960576452,1.5449944677948524
19.0,31.31456600439916,74.74811661032527,cold_recovery,68.16094766752569,18.62651827819063,16.258390960576452,1.5449944677948524
19.0,31.31456600439916,74.74811661032527,longevity,68.16094766752569,18.62651827819063,16.258390960576452,1.5449944677948524
19.0,31.31456600439916,74.74811661032527,sleep_quality,68.16094766752569,18.62651827819063,16.258390960576452,1.5449944677948524
19.0,31.31456600439916,74.74811661032527,cardiovascular_health,68.16094766752569,18.62651827819063,16.258390960576452,1.5449944677948524
22.0,25.856285613624717,68.99529636382032,stress_relief,88.45471590034806,12.021035813514352,27.17012909103109,1.6335283422212319
22.0,25.856285613624717,68.99529636382032,muscle_recovery,88.45471590034806,12.021035813514352,27.17012909103109,1.6335283422212319
22.0,25.856285613624717,68.99529636382032,cold_recovery,88.45471590034806,12.021035813514352,27.17012909103109,1.6335283422212319
22.0,25.856285613624717,68.99529636382032,longevity,88.45471590034806,12.021035813514352,27.17012909103109,1.6335283422212319
22.0,25.856285613624717,68.99529636382032,sleep_quality,88.45471590034806,12.021035813514352,27.17012909103109,1.6335283422212319
22.0,25.856285613624717,68.99529636382032,cardiovascular_health,88.45471590034806,12.021035813514352,27.17012909103109,1.6335283422212319
26.0,27.600956696046907,75.02986231325156,stress_relief,84.32447664427748,11.994491194097282,12.63373806872414,1.648750752939197
26.0,27.600956696046907,75.02986231325156,muscle_recovery,84.32447664427748,11.994491194097282,12.63373806872414,1.648750752939197
26.0,27.600956696046907,75.02986231325156,cold_recovery,84.32447664427748,11.994491194097282,12.63373806872414,1.648750752939197
26.0,27.600956696046907,75.02986231325156,longevity,84.32447664427748,11.994491194097282,12.63373806872414,1.648750752939197
26.0,27.600956696046907,75.02986231325156,sleep_quality,84.32447664427748,11.994491194097282,12.63373806872414,1.648750752939197
26.0,27.600956696046907,75.02986231325156,cardiovascular_health,84.32447664427748,11.994491194097282,12.63373806872414,1.648750752939197
26.0,18.515115345972283,64.22763085460106,stress_relief,66.44558037179888,16.408634636829234,24.100818127071857,1.862506256607813
26.0,18.515115345972283,64.22763085460106,muscle_recovery,66.44558037179888,16.408634636829234,24.100818127071857,1.862506256607813
26.0,18.515115345972283,64.22763085460106,cold_recovery,66.44558037179888,16.408634636829234,24.100818127071857,1.862506256607813
26.0,18.515115345972283,64.22763085460106,longevity,66.44558037179888,16.408634636829234,24.100818127071857,1.862506256607813
26.0,18.515115345972283,64.22763085460106,sleep_quality,66.44558037179888,16.408634636829234,24.100818127071857,1.862506256607813
26.0,18.515115345972283,64.22763085460106,cardiovascular_health,66.44558037179888,16.408634636829234,24.100818127071857,1.862506256607813
25.0,29.839597148445733,104.30741859847454,stress_relief,75.80151397702934,7.317383060073887,24.83955459027972,1.8696534747247833
25.0,29.839597148445733,104.30741859847454,muscle_recovery,75.80151397702934,7.317383060073887,24.83955459027972,1.8696534747247833
25.0,29.839597148445733,104.30741859847454,cold_recovery,75.80151397702934,7.317383060073887,24.83955459027972,1.8696534747247833
25.0,29.839597148445733,104.30741859847454,longevity,75.80151397702934,7.317383060073887,24.83955459027972,1.8696534747247833
25.0,29.839597148445733,104.30741859847454,sleep_quality,75.80151397702934,7.317383060073887,24.83955459027972,1.8696534747247833
25.0,29.839597148445733,104.30741859847454,cardiovascular_health,75.80151397702934,7.317383060073887,24.83955459027972,1.8696534747247833
21.0,19.171129221798996,88.86680758481053,stress_relief,93.7039944645286,12.30898031150076,23.554464824026407,2.15300948079747
21.0,19.171129221798996,88.86680758481053,muscle_recovery,93.7039944645286,12.30898031150076,23.554464824026407,2.15300948079747
21.0,19.171129221798996,88.86680758481053,cold_recovery,93.7039944645286,12.30898031150076,23.554464824026407,2.15300948079747
21.0,19.171129221798996,88.86680758481053,longevity,93.7039944645286,12.30898031150076,23.554464824026407,2.15300948079747
21.0,19.171129221798996,88.86680758481053,sleep_quality,93.7039944645286,12.30898031150076,23.554464824026407,2.15300948079747
21.0,19.171129221798996,88.86680758481053,cardiovascular_health,93.7039944645286,12.30898031150076,23.554464824026407,2.15300948079747
21.0,31.043149714292987,93.31332059551346,stress_relief,80.01203437130604,11.449778211815897,15.04629472270306,1.7337598140092765
21.0,31.043149714292987,93.31332059551346,muscle_recovery,80.01203437130604,11.449778211815897,15.04629472270306,1.7337598140092765
21.0,31.043149714292987,93.31332059551346,cold_recovery,80.01203437130604,11.449778211815897,15.04629472270306,1.7337598140092765
21.0,31.043149714292987,93.31332059551346,longevity,80.01203437130604,11.449778211815897,15.04629472270306,1.7337598140092765
21.0,31.043149714292987,93.31332059551346,sleep_quality,80.01203437130604,11.449778211815897,15.04629472270306,1.7337598140092765
21.0,31.043149714292987,93.31332059551346,cardiovascular_health,80.01203437130604,11.449778211815897,15.04629472270306,1.7337598140092765
19.0,30.294477490396556,99.0369044075816,stress_relief,77.98187408059114,13.953660358199842,27.460862940304068,1.8080764742908995
19.0,30.294477490396556,99.0369044075816,muscle_recovery,77.98187408059114,13.953660358199842,27.460862940304068,1.8080764742908995
19.0,30.294477490396556,99.0369044075816,cold_recovery,77.98187408059114,13.953660358199842,27.460862940304068,1.8080764742908995
19.0,30.294477490396556,99.0369044075816,longevity,77.98187408059114,13.953660358199842,27.460862940304068,1.8080764742908995
19.0,30.294477490396556,99.0369044075816,sleep_quality,77.98187408059114,13.953660358199842,27.460862940304068,1.8080764742908995
19.0,30.294477490396556,99.0369044075816,cardiovascular_health,77.98187408059114,13.953660358199842,27.460862940304068,1.8080764742908995
26.0,29.0486598616306,83.91899434431097,stress_relief,78.73098815477881,19.99336554875658,13.3771692674079,1.6996796892209034
26.0,29.0486598616306,83.91899434431097,muscle_recovery,78.73098815477881,19.99336554875658,13.3771692674079,1.6996796892209034
26.0,29.0486598616306,83.91899434431097,cold_recovery,78.73098815477881,19.99336554875658,13.3771692674079,1.6996796892209034
26.0,29.0486598616306,83.91899434431097,longevity,78.73098815477881,19.99336554875658,13.3771692674079,1.6996796892209034
26.0,29.0486598616306,83.91899434431097,sleep_quality,78.73098815477881,19.99336554875658,13.3771692674079,1.6996796892209034
26.0,29.0486598616306,83.91899434431097,cardiovascular_health,78.73098815477881,19.99336554875658,13.3771692674079,1.6996796892209034
21.0,17.614726468920953,62.51985498054603,stress_relief,71.26648172015491,16.541733411230705,11.072695830416617,1.88395718687362
21.0,17.614726468920953,62.51985498054603,muscle_recovery,71.26648172015491,16.541733411230705,11.072695830416617,1.88395718687362
21.0,17.614726468920953,62.51985498054603,cold_recovery,71.26648172015491,16.541733411230705,11.072695830416617,1.88395718687362
21.0,17.614726468920953,62.51985498054603,longevity,71.26648172015491,16.541733411230705,11.072695830416617,1.88395718687362
21.0,17.614726468920953,62.51985498054603,sleep_quality,71.26648172015491,16.541733411230705,11.072695830416617,1.88395718687362
21.0,17.614726468920953,62.51985498054603,cardiovascular_health,71.26648172015491,16.541733411230705,11.072695830416617,1.88395718687362
21.0,22.153182051070587,85.92954017456448,stress_relief,76.06121512594386,10.967985545261408,24.349299812238243,1.9694873045715213
21.0,22.153182051070587,85.92954017456448,muscle_recovery,76.06121512594386,10.967985545261408,24.349299812238243,1.9694873045715213
21.0,22.153182051070587,85.92954017456448,cold_recovery,76.06121512594386,10.967985545261408,24.349299812238243,1.9694873045715213
21.0,22.153182051070587,85.92954017456448,longevity,76.06121512594386,10.967985545261408,24.349299812238243,1.9694873045715213
21.0,22.153182051070587,85.92954017456448,sleep_quality,76.06121512594386,10.967985545261408,24.349299812238243,1.9694873045715213
21.0,22.153182051070587,85.92954017456448,cardiovascular_health,76.06121512594386,10.967985545261408,24.349299812238243,1.9694873045715213
19.0,21.472913688484326,88.51573813708572,stress_relief,76.0943976796153,17.413295784110705,19.509514304654672,2.030321242174576
19.0,21.472913688484326,88.51573813708572,muscle_recovery,76.0943976796153,17.413295784110705,19.509514304654672,2.030321242174576
19.0,21.472913688484326,88.51573813708572,cold_recovery,76.0943976796153,17.413295784110705,19.509514304654672,2.030321242174576
19.0,21.472913688484326,88.51573813708572,longevity,76.0943976796153,17.413295784110705,19.509514304654672,2.030321242174576
19.0,21.472913688484326,88.51573813708572,sleep_quality,76.0943976796153,17.413295784110705,19.509514304654672,2.030321242174576
19.0,21.472913688484326,88.51573813708572,cardiovascular_health,76.0943976796153,17.413295784110705,19.509514304654672,2.030321242174576
21.0,23.122318927015826,96.76285265758516,stress_relief,66.57065060562417,7.560625449687203,26.98196039917352,2.0456844223421298
21.0,23.122318927015826,96.76285265758516,muscle_recovery,66.57065060562417,7.560625449687203,26.98196039917352,2.0456844223421298
21.0,23.122318927015826,96.76285265758516,cold_recovery,66.57065060562417,7.560625449687203,26.98196039917352,2.0456844223421298
21.0,23.122318927015826,96.76285265758516,longevity,66.57065060562417,7.560625449687203,26.98196039917352,2.0456844223421298
21.0,23.122318927015826,96.76285265758516,sleep_quality,66.57065060562417,7.560625449687203,26.98196039917352,2.0456844223421298
21.0,23.122318927015826,96.76285265758516,cardiovascular_health,66.57065060562417,7.560625449687203,26.98196039917352,2.0456844223421298
23.0,18.489926694985257,80.44629640394332,stress_relief,88.02702885553755,5.456955294634402,17.66794282116518,2.085861329841317
23.0,18.489926694985257,80.44629640394332,muscle_recovery,88.02702885553755,5.456955294634402,17.66794282116518,2.085861329841317
23.0,18.489926694985257,80.44629640394332,cold_recovery,88.02702885553755,5.456955294634402,17.66794282116518,2.085861329841317
23.0,18.489926694985257,80.44629640394332,longevity,88.02702885553755,5.456955294634402,17.66794282116518,2.085861329841317
23.0,18.489926694985257,80.44629640394332,sleep_quality,88.02702885553755,5.456955294634402,17.66794282116518,2.085861329841317
23.0,18.489926694985257,80.44629640394332,cardiovascular_health,88.02702885553755,5.456955294634402,17.66794282116518,2.085861329841317
20.0,32.92828299152806,64.63417574536932,stress_relief,77.49513295711637,8.066725586964095,13.365571770154256,1.4010271927126816
20.0,32.92828299152806,64.63417574536932,muscle_recovery,77.49513295711637,8.066725586964095,13.365571770154256,1.4010271927126816
20.0,32.92828299152806,64.63417574536932,cold_recovery,77.49513295711637,8.066725586964095,13.365571770154256,1.4010271927126816
20.0,32.92828299152806,64.63417574536932,longevity,77.49513295711637,8.066725586964095,13.365571770154256,1.4010271927126816
20.0,32.92828299152806,64.63417574536932,sleep_quality,77.49513295711637,8.066725586964095,13.365571770154256,1.4010271927126816
20.0,32.92828299152806,64.63417574536932,cardiovascular_health,77.49513295711637,8.066725586964095,13.365571770154256,1.4010271927126816
25.0,26.414638092110405,72.75634710153368,stress_relief,89.6653966044927,10.106173341713896,26.728843849397393,1.659637008662742
25.0,26.414638092110405,72.75634710153368,muscle_recovery,89.6653966044927,10.106173341713896,26.728843849397393,1.659637008662742
25.0,26.414638092110405,72.75634710153368,cold_recovery,89.6653966044927,10.106173341713896,26.728843849397393,1.659637008662742
25.0,26.414638092110405,72.75634710153368,longevity,89.6653966044927,10.106173341713896,26.728843849397393,1.659637008662742
25.0,26.414638092110405,72.75634710153368,sleep_quality,89.6653966044927,10.106173341713896,26.728843849397393,1.659637008662742
25.0,26.414638092110405,72.75634710153368,cardiovascular_health,89.6653966044927,10.106173341713896,26.728843849397393,1.659637008662742
20.0,22.1939132811864,76.88027941272902,stress_relief,90.51044003359686,12.6587113618934,20.97819263280143,1.861189244451852
20.0,22.1939132811864,76.88027941272902,muscle_recovery,90.51044003359686,12.6587113618934,20.97819263280143,1.861189244451852
20.0,22.1939132811864,76.88027941272902,cold_recovery,90.51044003359686,12.6587113618934,20.97819263280143,1.861189244451852
20.0,22.1939132811864,76.88027941272902,longevity,90.51044003359686,12.6587113618934,20.97819263280143,1.861189244451852
20.0,22.1939132811864,76.88027941272902,sleep_quality,90.51044003359686,12.6587113618934,20.97819263280143,1.861189244451852
20.0,22.1939132811864,76.88027941272902,cardiovascular_health,90.51044003359686,12.6587113618934,20.97819263280143,1.861189244451852
19.0,23.74868579026282,91.58769654924326,stress_relief,71.35982164095974,14.226937108117998,13.783915847807098,1.963806881365451
19.0,23.74868579026282,91.58769654924326,muscle_recovery,71.35982164095974,14.226937108117998,13.783915847807098,1.963806881365451
19.0,23.74868579026282,91.58769654924326,cold_recovery,71.35982164095974,14.226937108117998,13.783915847807098,1.963806881365451
19.0,23.74868579026282,91.58769654924326,longevity,71.35982164095974,14.226937108117998,13.783915847807098,1.963806881365451
19.0,23.74868579026282,91.58769654924326,sleep_quality,71.35982164095974,14.226937108117998,13.783915847807098,1.963806881365451
19.0,23.74868579026282,91.58769654924326,cardiovascular_health,71.35982164095974,14.226937108117998,13.783915847807098,1.963806881365451
22.0,24.602443188582207,87.68047184278342,stress_relief,84.72060446510386,18.659085758216325,24.40767997172891,1.8878275528031307
22.0,24.602443188582207,87.68047184278342,muscle_recovery,84.72060446510386,18.659085758216325,24.40767997172891,1.8878275528031307
22.0,24.602443188582207,87.68047184278342,cold_recovery,84.72060446510386,18.659085758216325,24.40767997172891,1.8878275528031307
22.0,24.602443188582207,87.68047184278342,longevity,84.72060446510386,18.659085758216325,24.40767997172891,1.8878275528031307
22.0,24.602443188582207,87.68047184278342,sleep_quality,84.72060446510386,18.659085758216325,24.40767997172891,1.8878275528031307
