age,BMI,body_mass,goal,best_temp,best_humidity,best_session
22.0,32.3299538663022,86.221671054075,longevity,90.30948992155471,9.90192058786666,13.742485408210037
22.0,32.3299538663022,86.221671054075,sleep_quality,90.30948992155471,9.90192058786666,13.742485408210037
22.0,32.3299538663022,86.221671054075,cardiovascular_health,90.30948992155471,9.90192058786666,13.742485408210037
24.0,24.84511689862048,71.09355106316154,stress_relief,94.43577587492348,5.162166254527945,21.110991397712397
24.0,24.84511689862048,71.09355106316154,muscle_recovery,94.43577587492348,5.162166254527945,21.110991397712397
24.0,24.84511689862048,71.09355106316154,cold_recovery,94.43577587492348,5.162166254527945,21.110991397712397
24.0,24.84511689862048,71.09355106316154,longevity,94.43577587492348,5.162166254527945,21.110991397712397
24.0,24.84511689862048,71.09355106316154,sleep_quality,94.43577587492348,5.162166254527945,21.110991397712397
24.0,24.84511689862048,71.09355106316154,cardiovascular_health,94.43577587492348,5.162166254527945,21.110991397712397
25.0,27.832425105740768,75.97619166220382,stress_relief,88.79428621990218,17.398266112871962,15.82722145675489
25.0,27.832425105740768,75.97619166220382,muscle_recovery,88.79428621990218,17.398266112871962,15.82722145675489
25.0,27.832425105740768,75.97619166220382,cold_recovery,88.79428621990218,17.398266112871962,15.82722145675489
25.0,27.832425105740768,75.97619166220382,longevity,88.79428621990218,17.398266112871962,15.82722145675489
25.0,27.832425105740768,75.97619166220382,sleep_quality,88.79428621990218,17.398266112871962,15.82722145675489
25.0,27.832425105740768,75.97619166220382,cardiovascular_health,88.79428621990218,17.398266112871962,15.82722145675489
20.0,28.209016677498305,67.44308127367414,stress_relief,90.61354765114,17.014710506050474,18.34789564658296
20.0,28.209016677498305,67.44308127367414,muscle_recovery,90.61354765114,17.014710506050474,18.34789564658296
20.0,28.209016677498305,67.44308127367414,cold_recovery,90.61354765114,17.014710506050474,18.34789564658296
20.0,28.209016677498305,67.44308127367414,longevity,90.61354765114,17.014710506050474,18.34789564658296
20.0,28.209016677498305,67.44308127367414,sleep_quality,90.61354765114,17.014710506050474,18.34789564658296
20.0,28.209016677498305,67.44308127367414,cardiovascular_health,90.61354765114,17.014710506050474,18.34789564658296
21.0,32.217001592011115,105.23942918934868,stress_relief,72.25931390951136,6.56681777150227,17.53733760694377
21.0,32.217001592011115,105.23942918934868,muscle_recovery,72.25931390951136,6.56681777150227,17.53733760694377
21.0,32.217001592011115,105.23942918934868,cold_recovery,72.25931390951136,6.56681777150227,17.53733760694377
21.0,32.217001592011115,105.23942918934868,longevity,72.25931390951136,6.56681777150227,17.53733760694377
21.0,32.217001592011115,105.23942918934868,sleep_quality,72.25931390951136,6.56681777150227,17.53733760694377
21.0,32.217001592011115,105.23942918934868,cardiovascular_health,72.25931390951136,6.56681777150227,17.53733760694377
19.0,27.823384596842523,88.33637332783826,stress_relief,93.818809265396,13.652860716990505,27.51809849999789
19.0,27.823384596842523,88.33637332783826,muscle_recovery,93.818809265396,13.652860716990505,27.51809849999789
19.0,27.823384596842523,88.33637332783826,cold_recovery,93.818809265396,13.652860716990505,27.51809849999789
19.0,27.823384596842523,88.33637332783826,longevity,93.818809265396,13.652860716990505,27.51809849999789
19.0,27.823384596842523,88.33637332783826,sleep_quality,93.818809265396,13.652860716990505,27.51809849999789
19.0,27.823384596842523,88.33637332783826,cardiovascular_health,93.818809265396,13.652860716990505,27.51809849999789
23.0,27.43687094092105,78.84427367170927,stress_relief,70.90777113360285,11.959725472503312,28.10597998021031
23.0,27.43687094092105,78.84427367170927,muscle_recovery,70.90777113360285,11.959725472503312,28.10597998021031
23.0,27.43687094092105,78.84427367170927,cold_recovery,70.90777113360285,11.959725472503312,28.10597998021031
23.0,27.43687094092105,78.84427367170927,longevity,70.90777113360285,11.959725472503312,28.10597998021031
23.0,27.43687094092105,78.84427367170927,sleep_quality,70.90777113360285,11.959725472503312,28.10597998021031
23.0,27.43687094092105,78.84427367170927,cardiovascular_health,70.90777113360285,11.959725472503312,28.10597998021031
19.0,18.133084689531728,82.0243017894949,stress_relief,93.54289431085496,6.780636432636672,19.8591394331172
19.0,18.133084689531728,82.0243017894949,muscle_recovery,93.54289431085496,6.780636432636672,19.8591394331172
19.0,18.133084689531728,82.0243017894949,cold_recovery,93.54289431085496,6.780636432636672,19.8591394331172
19.0,18.133084689531728,82.0243017894949,longevity,93.54289431085496,6.780636432636672,19.8591394331172
19.0,18.133084689531728,82.0243017894949,sleep_quality,93.54289431085496,6.780636432636672,19.8591394331172
19.0,18.133084689531728,82.0243017894949,cardiovascular_health,93.54289431085496,6.780636432636672,19.8591394331172
26.0,25.81293637306847,107.2587336598144,stress_relief,94.84457881897852,19.708523405910853,16.603119006312088
26.0,25.81293637306847,107.2587336598144,muscle_recovery,94.84457881897852,19.708523405910853,16.603119006312088
26.0,25.81293637306847,107.2587336598144,cold_recovery,94.84457881897852,19.708523405910853,16.603119006312088
26.0,25.81293637306847,107.2587336598144,longevity,94.84457881897852,19.708523405910853,16.603119006312088
26.0,25.81293637306847,107.2587336598144,sleep_quality,94.84457881897852,19.708523405910853,16.603119006312088
26.0,25.81293637306847,107.2587336598144,cardiovascular_health,94.84457881897852,19.708523405910853,16.603119006312088
19.0,19.55287301388971,65.97427296203617,stress_relief,86.35168417238147,8.220438311950332,12.136014080047271
19.0,19.55287301388971,65.97427296203617,muscle_recovery,86.35168417238147,8.220438311950332,12.136014080047271
19.0,19.55287301388971,65.97427296203617,cold_recovery,86.35168417238147,8.220438311950332,12.136014080047271
19.0,19.55287301388971,65.97427296203617,longevity,86.35168417238147,8.220438311950332,12.136014080047271
19.0,19.55287301388971,65.97427296203617,sleep_quality,86.35168417238147,8.220438311950332,12.136014080047271
19.0,19.55287301388971,65.97427296203617,cardiovascular_health,86.35168417238147,8.220438311950332,12.136014080047271
21.0,29.536374068265253,88.48395126487345,stress_relief,94.43431195375466,6.008512701358417,29.0680575876419
21.0,29.536374068265253,88.48395126487345,muscle_recovery,94.43431195375466,6.008512701358417,29.0680575876419
21.0,29.536374068265253,88.48395126487345,cold_recovery,94.43431195375466,6.008512701358417,29.0680575876419
21.0,29.536374068265253,88.48395126487345,longevity,94.43431195375466,6.008512701358417,29.0680575876419
21.0,29.536374068265253,88.48395126487345,sleep_quality,94.43431195375466,6.008512701358417,29.0680575876419
21.0,29.536374068265253,88.48395126487345,cardiovascular_health,94.43431195375466,6.008512701358417,29.0680575876419
19.0,25.707772653815468,84.30621130199224,stress_relief,82.08619338701311,13.922710692528645,11.20453889800595
19.0,25.707772653815468,84.30621130199224,muscle_recovery,82.08619338701311,13.922710692528645,11.20453889800595
19.0,25.707772653815468,84.30621130199224,cold_recovery,82.08619338701311,13.922710692528645,11.20453889800595
19.0,25.707772653815468,84.30621130199224,longevity,82.08619338701311,13.922710692528645,11.20453889800595
19.0,25.707772653815468,84.30621130199224,sleep_quality,82.08619338701311,13.922710692528645,11.20453889800595
19.0,25.707772653815468,84.30621130199224,cardiovascular_health,82.08619338701311,13.922710692528645,11.20453889800595
20.0,28.563872246542005,89.79562024260169,stress_relief,72.78625349528271,16.08300015699549,15.953005551365608
20.0,28.563872246542005,89.79562024260169,muscle_recovery,72.78625349528271,16.08300015699549,15.953005551365608
20.0,28.563872246542005,89.79562024260169,cold_recovery,72.78625349528271,16.08300015699549,15.953005551365608
20.0,28.563872246542005,89.79562024260169,longevity,72.78625349528271,16.08300015699549,15.953005551365608
20.0,28.563872246542005,89.79562024260169,sleep_quality,72.78625349528271,16.08300015699549,15.953005551365608
20.0,28.563872246542005,89.79562024260169,cardiovascular_health,72.78625349528271,16.08300015699549,15.953005551365608
20.0,17.708439310240532,58.941729558683704,stress_relief,78.10987656996862,5.486651690707804,15.961324023400085
20.0,17.708439310240532,58.941729558683704,muscle_recovery,78.10987656996862,5.486651690707804,15.961324023400085
20.0,17.708439310240532,58.941729558683704,cold_recovery,78.10987656996862,5.486651690707804,15.961324023400085
20.0,17.708439310240532,58.941729558683704,longevity,78.10987656996862,5.486651690707804,15.961324023400085
20.0,17.708439310240532,58.941729558683704,sleep_quality,78.10987656996862,5.486651690707804,15.961324023400085
20.0,17.708439310240532,58.941729558683704,cardiovascular_health,78.10987656996862,5.486651690707804,15.961324023400085
22.0,18.441464272778656,103.35044326509588,stress_relief,82.80682806136357,14.880764580905332,16.408025722804297
22.0,18.441464272778656,103.35044326509588,muscle_recovery,82.80682806136357,14.880764580905332,16.408025722804297
22.0,18.441464272778656,103.35044326509588,cold_recovery,82.80682806136357,14.880764580905332,16.408025722804297
22.0,18.441464272778656,103.35044326509588,longevity,82.80682806136357,14.880764580905332,16.408025722804297
22.0,18.441464272778656,103.35044326509588,sleep_quality,82.80682806136357,14.880764580905332,16.408025722804297
22.0,18.441464272778656,103.35044326509588,cardiovascular_health,82.80682806136357,14.880764580905332,16.408025722804297
24.0,29.1774975970656,106.47015068914784,stress_relief,67.19244686081045,12.984378139271817,13.285736865448186
24.0,29.1774975970656,106.47015068914784,muscle_recovery,67.19244686081045,12.984378139271817,13.285736865448186
24.0,29.1774975970656,106.47015068914784,cold_recovery,67.19244686081045,12.984378139271817,13.285736865448186
24.0,29.1774975970656,106.47015068914784,longevity,67.19244686081045,12.984378139271817,13.285736865448186
24.0,29.1774975970656,106.47015068914784,sleep_quality,67.19244686081045,12.984378139271817,13.285736865448186
24.0,29.1774975970656,106.47015068914784,cardiovascular_health,67.19244686081045,12.984378139271817,13.285736865448186
25.0,18.22543371197745,87.38692554663886,stress_relief,83.67029793851738,6.548975133125726,25.663228618473944
25.0,18.22543371197745,87.38692554663886,muscle_recovery,83.67029793851738,6.548975133125726,25.663228618473944
25.0,18.22543371197745,87.38692554663886,cold_recovery,83.67029793851738,6.548975133125726,25.663228618473944
25.0,18.22543371197745,87.38692554663886,longevity,83.67029793851738,6.548975133125726,25.663228618473944
25.0,18.22543371197745,87.38692554663886,sleep_quality,83.67029793851738,6.548975133125726,25.663228618473944
25.0,18.22543371197745,87.38692554663886,cardiovascular_health,83.67029793851738,6.548975133125726,25.663228618473944
23.0,18.211364372009395,94.2258428415984,stress_relief,94.43533510286883,7.587858154195431,12.449957239319785
23.0,18.211364372009395,94.2258428415984,muscle_recovery,94.43533510286883,7.587858154195431,12.449957239319785
23.0,18.211364372009395,94.2258428415984,cold_recovery,94.43533510286883,7.587858154195431,12.449957239319785
23.0,18.211364372009395,94.2258428415984,longevity,94.43533510286883,7.587858154195431,12.449957239319785
23.0,18.211364372009395,94.2258428415984,sleep_quality,94.43533510286883,7.587858154195431,12.449957239319785
23.0,18.211364372009395,94.2258428415984,cardiovascular_health,94.43533510286883,7.587858154195431,12.449957239319785
26.0,17.20584407899309,105.96996782121936,stress_relief,70.70322949351183,13.519614459741208,22.698133183063256
26.0,17.20584407899309,105.96996782121936,muscle_recovery,70.70322949351183,13.519614459741208,22.698133183063256
26.0,17.20584407899309,105.96996782121936,cold_recovery,70.70322949351183,13.519614459741208,22.698133183063256
26.0,17.20584407899309,105.96996782121936,longevity,70.70322949351183,13.519614459741208,22.698133183063256
26.0,17.20584407899309,105.96996782121936,sleep_quality,70.70322949351183,13.519614459741208,22.698133183063256
26.0,17.20584407899309,105.96996782121936,cardiovascular_health,70.70322949351183,13.519614459741208,22.698133183063256
19.0,33.260523771091165,94.77640898429672,stress_relief,88.7778534886515,9.445364202699324,12.47692053411635
19.0,33.260523771091165,94.77640898429672,muscle_recovery,88.7778534886515,9.445364202699324,12.47692053411635
19.0,33.260523771091165,94.77640898429672,cold_recovery,88.7778534886515,9.445364202699324,12.47692053411635
19.0,33.260523771091165,94.77640898429672,longevity,88.7778534886515,9.445364202699324,12.47692053411635
19.0,33.260523771091165,94.77640898429672,sleep_quality,88.7778534886515,9.445364202699324,12.47692053411635
19.0,33.260523771091165,94.77640898429672,cardiovascular_health,88.7778534886515,9.445364202699324,12.47692053411635
19.0,29.53764211080312,65.93203023154159,stress_relief,92.23696381338858,19.07473592976974,11.410712751859132
19.0,29.53764211080312,65.93203023154159,muscle_recovery,92.23696381338858,19.07473592976974,11.410712751859132
19.0,29.53764211080312,65.93203023154159,cold_recovery,92.23696381338858,19.07473592976974,11.410712751859132
19.0,29.53764211080312,65.93203023154159,longevity,92.23696381338858,19.07473592976974,11.410712751859132
19.0,29.53764211080312,65.93203023154159,sleep_quality,92.23696381338858,19.07473592976974,11.410712751859132
19.0,29.53764211080312,65.93203023154159,cardiovascular_health,92.23696381338858,19.07473592976974,11.410712751859132
21.0,23.00527394453509,87.96699472867428,stress_relief,93.31104778460664,17.28110344226076,28.18859007371753
21.0,23.00527394453509,87.96699472867428,muscle_recovery,93.31104778460664,17.28110344226076,28.18859007371753
21.0,23.00527394453509,87.96699472867428,cold_recovery,93.31104778460664,17.28110344226076,28.18859007371753
21.0,23.00527394453509,87.96699472867428,longevity,93.31104778460664,17.28110344226076,28.18859007371753
21.0,23.00527394453509,87.96699472867428,sleep_quality,93.31104778460664,17.28110344226076,28.18859007371753
21.0,23.00527394453509,87.96699472867428,cardiovascular_health,93.31104778460664,17.28110344226076,28.18859007371753
24.0,22.04110488189014,89.5491824119085,stress_relief,93.80406813216342,19.753508097704945,13.802575326374114
24.0,22.04110488189014,89.5491824119085,muscle_recovery,93.80406813216342,19.753508097704945,13.802575326374114
